Date,Open,High,Low,Close,Volume
2023-12-04 00:00:00+07:00,3354.661171259843,3372.1333648601544,3302.2445904589076,3328.452880859375,118483900
2023-12-05 00:00:00+07:00,3345.9250234628653,3363.397216796875,3319.7167334618507,3363.397216796875,74608900
2023-12-06 00:00:00+07:00,3407.077611806441,3450.758094009088,3380.869322484853,3424.5498046875,149345100
2023-12-07 00:00:00+07:00,3450.758106592671,3450.758106592671,3389.6054312859656,3415.813720703125,91076200
2023-12-08 00:00:00+07:00,3442.02197265625,3442.02197265625,3407.077587147049,3442.02197265625,61476300
2023-12-11 00:00:00+07:00,3380.8694872065407,3476.966552734375,3363.397293474207,3476.966552734375,99365500
2023-12-12 00:00:00+07:00,3442.0220101202844,3450.758106592671,3398.3415277583517,3415.813720703125,58707700
2023-12-13 00:00:00+07:00,3380.869322484853,3424.5498046875,3380.869322484853,3424.5498046875,54386800
2023-12-14 00:00:00+07:00,3389.605394392449,3459.49416541085,3389.605394392449,3442.02197265625,70705300
2023-12-15 00:00:00+07:00,3442.022165269708,3476.966552734375,3407.077777805041,3476.966552734375,109064200
2023-12-18 00:00:00+07:00,3442.0219357584224,3468.230224609375,3433.2858394747714,3468.230224609375,60940400
2023-12-19 00:00:00+07:00,3450.7580320420734,3468.230224609375,3442.0219357584224,3468.230224609375,32984500
2023-12-20 00:00:00+07:00,3459.494140625,3485.702429569129,3459.494140625,3459.494140625,59574800
2023-12-21 00:00:00+07:00,3459.4943977452535,3468.2304947092566,3433.286106853244,3450.75830078125,48242100
2023-12-22 00:00:00+07:00,3476.966333254419,3476.966333254419,3450.7580443102906,3459.494140625,28222700
2023-12-27 00:00:00+07:00,3485.7024545427503,3494.4385509200506,3424.54977990165,3442.02197265625,73157200
2023-12-28 00:00:00+07:00,3459.494140625,3468.23023693971,3442.021947995581,3459.494140625,34024400
2023-12-29 00:00:00+07:00,3459.4943977452535,3476.9665916732597,3442.022203817247,3450.75830078125,27497600
2024-01-02 00:00:00+07:00,3450.758007690124,3485.702392578125,3442.0219114681236,3485.702392578125,23774100
2024-01-03 00:00:00+07:00,3485.702429569129,3485.702429569129,3450.7580443102906,3459.494140625,22018500
2024-01-04 00:00:00+07:00,3476.9663208930256,3485.7024171766766,3459.494128325724,3468.230224609375,33922400
2024-01-05 00:00:00+07:00,3450.7581319539286,3468.230325027113,3389.605456197783,3398.341552734375,69268000
2024-01-08 00:00:00+07:00,3398.341552734375,3424.549842344152,3372.133263124598,3398.341552734375,61064100
2024-01-09 00:00:00+07:00,3433.285851680871,3476.966333254419,3424.5497553661617,3459.494140625,64015400
2024-01-10 00:00:00+07:00,3494.438720703125,3520.647011108398,3476.9665270996093,3494.438720703125,99083600
2024-01-11 00:00:00+07:00,3529.382873688127,3529.382873688127,3485.702392578125,3485.702392578125,36333300
2024-01-12 00:00:00+07:00,3468.230417608323,3503.1748046875,3468.230417608323,3503.1748046875,53685600
2024-01-15 00:00:00+07:00,3529.383107910156,3529.383107910156,3476.9665270996093,3494.438720703125,38339500
2024-01-16 00:00:00+07:00,3511.9109014572946,3520.6469982270887,3476.9665143781176,3503.1748046875,44782300
2024-01-17 00:00:00+07:00,3494.4384888001255,3503.174585022126,3468.2302001341245,3485.702392578125,62728400
2024-01-18 00:00:00+07:00,3485.702688637263,3503.174882565269,3433.286106853244,3450.75830078125,73029300
2024-01-19 00:00:00+07:00,3450.75806903355,3459.49416541085,3398.3414907697493,3442.02197265625,67016100
2024-01-22 00:00:00+07:00,3476.966552734375,3503.1748433328753,3459.4943590020416,3476.966552734375,50643700
2024-01-23 00:00:00+07:00,3494.438785601266,3503.174882565269,3415.8139129252377,3450.75830078125,72595400
2024-01-24 00:00:00+07:00,3450.7580320420734,3476.9663208930256,3433.2858394747714,3468.230224609375,38732000
2024-01-25 00:00:00+07:00,3476.966552734375,3494.4387464667084,3459.4943590020416,3476.966552734375,58541300
2024-01-26 00:00:00+07:00,3442.022165269708,3485.702649600542,3433.2860684035413,3476.966552734375,65272600
2024-01-29 00:00:00+07:00,3494.438707917706,3503.1748046875,3468.230417608323,3503.1748046875,59150000
2024-01-30 00:00:00+07:00,3494.438720703125,3511.9109143066407,3476.9665270996093,3494.438720703125,66906900
2024-01-31 00:00:00+07:00,3494.4385258838383,3511.9107185132575,3459.494140625,3459.494140625,100403700
2024-02-01 00:00:00+07:00,3468.230379916654,3538.119153315478,3468.230379916654,3529.383056640625,105414400
2024-02-02 00:00:00+07:00,3520.6467774661264,3520.6467774661264,3433.285815246123,3485.702392578125,96180000
2024-02-05 00:00:00+07:00,3503.1748433328753,3503.1748433328753,3468.230455868208,3476.966552734375,57789500
2024-02-06 00:00:00+07:00,3468.230455868208,3494.4387464667084,3468.230455868208,3476.966552734375,65167500
2024-02-07 00:00:00+07:00,3503.1748433328753,3511.910940199042,3476.966552734375,3476.966552734375,53084600
2024-02-12 00:00:00+07:00,3494.438720703125,3511.9109143066407,3468.2304302978514,3494.438720703125,85763200
2024-02-13 00:00:00+07:00,3503.1748433328753,3503.1748433328753,3476.966552734375,3476.966552734375,52020300
2024-02-15 00:00:00+07:00,3529.383069362593,3564.3274561879653,3476.9664891245347,3520.64697265625,129347900
2024-02-16 00:00:00+07:00,3538.119005056528,3634.216064453125,3538.119005056528,3634.216064453125,244064200
2024-02-19 00:00:00+07:00,3608.0077755267803,3642.9521607619063,3608.0077755267803,3634.216064453125,82867500
2024-02-20 00:00:00+07:00,3669.160388212589,3677.896484375,3634.2160035629454,3677.896484375,267636700
2024-02-21 00:00:00+07:00,3660.4245733963817,3704.1050575657896,3555.591411389803,3651.6884765625,152787100
2024-02-22 00:00:00+07:00,3608.007862641351,3625.4800556807763,3555.5912835230747,3573.0634765625,93555100
2024-02-23 00:00:00+07:00,3555.5912710794587,3581.799560546875,3529.382981612043,3581.799560546875,87665800
2024-02-26 00:00:00+07:00,3546.8551870033616,3581.7995730822126,3538.119090483649,3573.0634765625,55761700
2024-02-27 00:00:00+07:00,3538.118969910127,3546.8550661321274,3485.702392578125,3485.702392578125,119637000
2024-02-28 00:00:00+07:00,3476.966296356125,3511.910681244126,3450.758007690124,3485.702392578125,77255300
2024-02-29 00:00:00+07:00,3511.9109143066407,3529.383107910156,3450.7582366943357,3494.438720703125,157431900
2024-03-01 00:00:00+07:00,3450.758094009088,3485.702479771205,3372.1332260443237,3424.5498046875,139582000
2024-03-04 00:00:00+07:00,3459.49416541085,3459.49416541085,3407.077587147049,3442.02197265625,81580800
2024-03-05 00:00:00+07:00,3389.6054813670867,3407.07767457001,3372.133288164164,3380.869384765625,100671500
2024-03-06 00:00:00+07:00,3380.869347205529,3424.5498297275644,3372.133250701122,3407.07763671875,83251500
2024-03-07 00:00:00+07:00,3407.07763671875,3433.285926231971,3407.07763671875,3407.07763671875,86888100
2024-03-08 00:00:00+07:00,3407.0776873178434,3415.8137839519914,3354.661107512953,3372.13330078125,101556500
2024-03-13 00:00:00+07:00,3415.813733223157,3415.813733223157,3398.3415402143432,3407.07763671875,106191400
2024-03-14 00:00:00+07:00,3433.285851680871,3476.966333254419,3424.5497553661617,3459.494140625,122570700
2024-03-15 00:00:00+07:00,3494.438513460327,3494.438513460327,3407.077550623819,3468.230224609375,184885900
2024-03-18 00:00:00+07:00,3459.4941904496172,3468.2302868901465,3424.5498046875,3424.5498046875,57508300
2024-03-19 00:00:00+07:00,3476.9663581654504,3476.9663581654504,3442.02197265625,3442.02197265625,51629700
2024-03-20 00:00:00+07:00,3415.8136958542063,3442.0219850807093,3415.8136958542063,3433.285888671875,84777400
2024-03-21 00:00:00+07:00,3433.285938880744,3459.4942284905205,3398.341552734375,3398.341552734375,81520900
2024-03-22 00:00:00+07:00,3407.07763671875,3424.5498297275644,3398.3415402143432,3407.07763671875,44501700
2024-03-25 00:00:00+07:00,3398.341762184777,3398.341762184777,3232.3559177592997,3258.564208984375,313394400
2024-03-26 00:00:00+07:00,3214.883373618785,3214.883373618785,3153.7307007510362,3162.466796875,354086400
2024-03-27 00:00:00+07:00,3153.730863991986,3171.203057144296,3048.897705078125,3048.897705078125,496202800
2024-03-28 00:00:00+07:00,3031.425537109375,3075.106020353026,2996.4811505144544,3031.425537109375,258985200
2024-04-01 00:00:00+07:00,3040.161583533654,3075.105969551282,2987.7450045072114,3066.369873046875,248116300
2024-04-02 00:00:00+07:00,3022.6894153496596,3057.63380165428,2979.0089324688843,3048.897705078125,233017700
2024-04-03 00:00:00+07:00,3013.953407689145,3048.8977950246713,2987.7451171875,2987.7451171875,150265700
2024-04-04 00:00:00+07:00,2979.008740942029,3022.689221014493,2979.008740942029,3013.953125,205184000
2024-04-05 00:00:00+07:00,3005.217297968294,3013.9533947647137,2987.7451043754554,2996.481201171875,116051700
2024-04-16 00:00:00+07:00,2847.9675808545226,2865.4397746020963,2751.870515242867,2813.023193359375,490658200
2024-04-17 00:00:00+07:00,2813.0229736328124,2830.495166015625,2795.55078125,2795.55078125,187876400
2024-04-18 00:00:00+07:00,2786.814864783654,2891.6480258413458,2716.926090745192,2839.2314453125,337490100
2024-04-19 00:00:00+07:00,2821.759132409474,2821.759132409474,2734.398168557788,2751.870361328125,149997000
2024-04-22 00:00:00+07:00,2751.8703366830146,2795.550818217666,2734.398144069154,2769.342529296875,140971800
2024-04-23 00:00:00+07:00,2778.078714087702,2786.814810672883,2690.717748235887,2708.18994140625,312052300
2024-04-24 00:00:00+07:00,2708.1900185032896,2716.9261153371713,2655.7734375,2655.7734375,327330800
2024-04-25 00:00:00+07:00,2629.5651469983554,2673.2456311677633,2612.092953330592,2655.7734375,369525200
2024-04-26 00:00:00+07:00,2603.356629022277,2673.2453975866338,2585.8844368811883,2647.037109375,442527900
2024-04-29 00:00:00+07:00,2647.0372901024757,2699.453870104505,2629.565096768466,2690.7177734375,172773600
2024-04-30 00:00:00+07:00,2725.662047762224,2795.550818217666,2716.925951455294,2769.342529296875,273121800
2024-05-02 00:00:00+07:00,2769.342591897035,2795.5508814102564,2725.662109375,2725.662109375,157637100
2024-05-03 00:00:00+07:00,2778.07888369017,2778.07888369017,2725.662300979035,2760.606689453125,127945300
2024-05-06 00:00:00+07:00,2778.078779777152,2795.550973360656,2655.773424692623,2664.509521484375,221330900
2024-05-07 00:00:00+07:00,2681.9816641699535,2716.9260506737965,2673.245567543993,2699.453857421875,124914600
2024-05-08 00:00:00+07:00,2734.3982567725243,2751.870450106534,2664.5094834364854,2690.7177734375,120622600
2024-05-13 00:00:00+07:00,2681.9816641699535,2708.1899540478357,2655.7733742920714,2699.453857421875,133048300
2024-05-14 00:00:00+07:00,2708.189916366186,2725.662109375,2690.717723357372,2725.662109375,104126800
2024-05-15 00:00:00+07:00,2725.662134576613,2734.3982311617947,2681.9816516507058,2708.18994140625,149143600
2024-05-16 00:00:00+07:00,2743.882806011213,2827.311675112905,2743.882806011213,2790.232177734375,196239200
2024-05-17 00:00:00+07:00,2827.3118769923185,2827.3118769923185,2762.422751946593,2771.692626953125,120345300
2024-05-20 00:00:00+07:00,2734.6131269269963,2780.9625019596574,2734.6131269269963,2771.692626953125,215877500
2024-05-21 00:00:00+07:00,2771.6925359176375,2771.6925359176375,2706.803413003178,2734.613037109375,138864400
2024-05-22 00:00:00+07:00,2762.422761878189,2762.422761878189,2697.533636599171,2725.34326171875,145109200
2024-05-27 00:00:00+07:00,2688.2635867298713,2706.8033356038704,2577.0250934858764,2604.834716796875,246979600
2024-05-28 00:00:00+07:00,2604.8347099677667,2669.7238308566434,2604.8347099677667,2651.18408203125,113093300
2024-05-29 00:00:00+07:00,2641.914214544873,2651.1840889818727,2604.834716796875,2604.834716796875,148952900
2024-05-30 00:00:00+07:00,2604.834716796875,2660.4539634188723,2521.405846863879,2604.834716796875,253471800
2024-05-31 00:00:00+07:00,2632.6444234913793,2706.8034213362066,2604.8347992995687,2688.263671875,411324600
2024-06-03 00:00:00+07:00,2716.0732421875,2753.15274037436,2688.263618547355,2716.0732421875,124570400
2024-06-04 00:00:00+07:00,2762.422652994792,2836.5816503906253,2725.343154296875,2780.96240234375,130203100
2024-06-05 00:00:00+07:00,2780.962297028186,2855.1212916156046,2780.962297028186,2836.58154296875,141157300
2024-06-06 00:00:00+07:00,2873.6611408171107,2873.6611408171107,2808.772018282531,2827.311767578125,107996900
2024-06-07 00:00:00+07:00,2827.311767578125,2864.391266169314,2827.311767578125,2827.311767578125,67191100
2024-06-10 00:00:00+07:00,2827.311675112905,2827.311675112905,2762.4225547004776,2790.232177734375,66983900
2024-06-11 00:00:00+07:00,2743.8828735351562,2762.422622680664,2669.723876953125,2669.723876953125,172688100
2024-06-12 00:00:00+07:00,2678.993842138003,2753.1528412283283,2678.993842138003,2706.803466796875,91584500
2024-06-13 00:00:00+07:00,2725.343282350352,2725.343282350352,2623.374656139965,2632.64453125,95740000
2024-06-14 00:00:00+07:00,2614.1047560747934,2623.374631096335,2502.8662558162914,2521.406005859375,202750500
2024-06-19 00:00:00+07:00,2577.0251387201856,2641.914260918176,2558.48538952076,2623.37451171875,128843500
2024-06-20 00:00:00+07:00,2641.914406360035,2641.914406360035,2595.5650308098593,2632.64453125,55434800
2024-06-21 00:00:00+07:00,2641.914290088718,2743.882911811441,2632.6444153866523,2734.613037109375,184918000
2024-06-24 00:00:00+07:00,2716.0732877052437,2762.422661215572,2697.5335383011125,2734.613037109375,111618800
2024-06-25 00:00:00+07:00,2734.6131269269963,2771.692626953125,2716.073376913932,2771.692626953125,89913400
2024-06-26 00:00:00+07:00,2771.692527669271,2799.5021516927086,2762.422652994792,2780.96240234375,73994000
2024-06-27 00:00:00+07:00,2808.77197265625,2808.77197265625,2771.6924746673885,2808.77197265625,70154600
2024-06-28 00:00:00+07:00,2808.7719586162143,2910.740577575879,2808.7719586162143,2901.470703125,213539300
2024-07-01 00:00:00+07:00,2901.470857194326,2901.470857194326,2855.121482478762,2864.391357421875,134082800
2024-07-02 00:00:00+07:00,2845.851617110403,2864.391367059005,2808.772117213199,2818.0419921875,79024200
2024-07-03 00:00:00+07:00,2818.0418471534654,2827.3117216506807,2799.5020981590346,2808.77197265625,51977100
2024-07-04 00:00:00+07:00,2780.9623099662163,2827.3116817989862,2743.8828125,2743.8828125,93100500
2024-07-05 00:00:00+07:00,2753.1528231387106,2799.502197265625,2743.8829483133277,2799.502197265625,69339200
2024-07-08 00:00:00+07:00,2818.0418399959417,2864.391212364296,2780.962342101258,2855.121337890625,125004600
2024-07-09 00:00:00+07:00,2827.3117144696125,2892.2008357853083,2818.0418399959417,2855.121337890625,118245600
2024-07-10 00:00:00+07:00,2864.391392188736,2947.820267689379,2864.391392188736,2929.280517578125,120007400
2024-07-11 00:00:00+07:00,2966.3598172169814,2966.3598172169814,2929.280319501769,2947.820068359375,126490000
2024-07-12 00:00:00+07:00,2994.1695329180416,3031.249031777708,2975.6297834882084,2984.899658203125,135830300
2024-07-15 00:00:00+07:00,2984.899767911887,2984.899767911887,2901.470892411244,2929.280517578125,100918500
2024-07-16 00:00:00+07:00,2947.8201297883065,2947.8201297883065,2864.3912581905242,2873.6611328125,78769700
2024-07-17 00:00:00+07:00,2957.089981219952,3031.2489776141824,2929.2803575721155,3012.709228515625,167149300
2024-07-18 00:00:00+07:00,3021.9792579341897,3040.519007982866,2957.090132763824,2975.6298828125,98903500
2024-07-19 00:00:00+07:00,2966.3599721337578,2975.629847046676,2892.200972830414,2910.74072265625,138117200
2024-07-22 00:00:00+07:00,2947.8201297883065,2975.629753654234,2864.3912581905242,2873.6611328125,139383000
2024-07-23 00:00:00+07:00,2910.740767466871,2929.280517578125,2873.6612672443634,2929.280517578125,74338000
2024-07-24 00:00:00+07:00,2910.7405375561684,2920.0104118795957,2818.0417943218954,2836.58154296875,98752100
2024-07-25 00:00:00+07:00,2855.121482478762,2864.391357421875,2808.7721077631977,2864.391357421875,67060000
2024-07-26 00:00:00+07:00,2882.9310074344758,2882.9310074344758,2836.581634324597,2873.6611328125,94900300
2024-07-29 00:00:00+07:00,2864.391266169314,2892.200890112705,2818.0418929303282,2827.311767578125,90885600
2024-07-30 00:00:00+07:00,2780.962371826172,2780.962371826172,2669.723876953125,2669.723876953125,321472800
2024-07-31 00:00:00+07:00,2669.723876953125,2706.8033752441406,2632.6443786621094,2669.723876953125,207440800
2024-08-01 00:00:00+07:00,2678.993751525879,2716.0732498168945,2669.723876953125,2669.723876953125,121021800
2024-08-02 00:00:00+07:00,2669.7239309210527,2669.7239309210527,2614.1046823601973,2641.914306640625,105816800
2024-08-05 00:00:00+07:00,2614.10454469086,2623.3744189628137,2558.48529905914,2586.294921875,105246400
2024-08-06 00:00:00+07:00,2595.5647961469535,2632.6442932347672,2586.294921875,2586.294921875,98524200
2024-08-07 00:00:00+07:00,2595.5649864250886,2632.6444862311614,2586.29511147357,2614.104736328125,77263000
2024-08-08 00:00:00+07:00,2595.564932839912,2669.7239309210527,2595.564932839912,2641.914306640625,99533000
2024-08-09 00:00:00+07:00,2651.1841355178885,2669.7238847173144,2623.37451171875,2623.37451171875,80800300
2024-08-12 00:00:00+07:00,2641.9143517258276,2697.5336012358453,2632.644476807491,2660.4541015625,62746600
2024-08-13 00:00:00+07:00,2688.263680441338,2688.263680441338,2632.6444318804824,2641.914306640625,82063600
2024-08-14 00:00:00+07:00,2641.914207618553,2678.99370526934,2641.914207618553,2651.18408203125,70188800
2024-08-15 00:00:00+07:00,2660.4541015625,2669.7239764808364,2614.104726970819,2660.4541015625,79724100
2024-08-16 00:00:00+07:00,2697.5334406672296,2771.692435599662,2688.263566300676,2743.8828125,207060000
2024-08-19 00:00:00+07:00,2743.8828658276448,2753.15274037436,2697.53349309407,2716.0732421875,68692700
2024-08-20 00:00:00+07:00,2771.692481943425,2780.9623564649746,2743.882858378775,2762.422607421875,100434600
2024-08-21 00:00:00+07:00,2762.422706886574,2790.232331452546,2743.882957175926,2753.15283203125,111842200
2024-08-22 00:00:00+07:00,2725.343216569456,2753.1528412283283,2706.803466796875,2706.803466796875,90336300
2024-08-23 00:00:00+07:00,2753.1527865135063,2790.2322853217693,2734.613037109375,2734.613037109375,86092500
2024-08-26 00:00:00+07:00,2725.3431093356753,2771.692481943425,2716.0732348141255,2762.422607421875,88941900
2024-08-27 00:00:00+07:00,2771.692626953125,2780.9625019596574,2734.6131269269963,2771.692626953125,71223800
2024-08-28 00:00:00+07:00,2780.9623564649746,2780.9623564649746,2743.882858378775,2762.422607421875,68736300
2024-08-29 00:00:00+07:00,2762.422600170173,2855.121345142327,2762.422600170173,2808.77197265625,160714800
2024-08-30 00:00:00+07:00,2808.771919998468,2845.8514172921773,2790.2321713516135,2836.58154296875,195809000
2024-09-02 00:00:00+07:00,2864.39134809166,2920.010597569168,2855.1214731787422,2910.74072265625,118928500
2024-09-03 00:00:00+07:00,2910.7405847326504,2920.0104592063212,2855.121337890625,2855.121337890625,82172000
2024-09-04 00:00:00+07:00,2836.5815889432834,2873.6610868379666,2818.0418399959417,2855.121337890625,81041700
2024-09-05 00:00:00+07:00,2855.1214462179223,2864.391321043305,2799.502197265625,2799.502197265625,78989400
2024-09-06 00:00:00+07:00,2790.232367264597,2827.311867161801,2790.232367264597,2818.0419921875,82391200
2024-09-09 00:00:00+07:00,2827.3117216506807,2855.121345142327,2780.962349164604,2808.77197265625,69264400
2024-09-10 00:00:00+07:00,2836.581596147896,2836.581596147896,2799.5020981590346,2808.77197265625,46436100
2024-09-11 00:00:00+07:00,2808.772117213199,2827.311867161801,2799.502242238898,2818.0419921875,62899600
2024-09-12 00:00:00+07:00,2836.581642225922,2845.8515168737194,2827.311767578125,2827.311767578125,85785000
2024-09-13 00:00:00+07:00,2855.121285294413,2892.200782506029,2845.851410991509,2882.930908203125,125032200
2024-09-17 00:00:00+07:00,2892.2009822512136,2901.470857194326,2855.121482478762,2864.391357421875,56181000
2024-09-18 00:00:00+07:00,2892.200927734375,2901.4708025027544,2873.661178197616,2892.200927734375,87120700
2024-09-19 00:00:00+07:00,2910.74072265625,2920.010597569168,2892.200972830414,2910.74072265625,130418300
2024-09-20 00:00:00+07:00,2920.010498046875,2938.5502472408234,2892.2008742559524,2920.010498046875,152477400
2024-09-23 00:00:00+07:00,2920.010543486297,2947.8201677099764,2901.4707940038447,2938.55029296875,82274400
2024-09-24 00:00:00+07:00,2947.820267689379,2947.820267689379,2920.010642522498,2929.280517578125,92256900
2024-09-25 00:00:00+07:00,2873.661213937598,2957.090087890625,2836.5817144029193,2957.090087890625,215241700
2024-09-26 00:00:00+07:00,2938.55029296875,2947.8201677099764,2892.2009192626183,2938.55029296875,120042500
2024-09-27 00:00:00+07:00,2901.4707647605023,2910.7406394082996,2790.2322689869366,2827.311767578125,291217300
2024-09-30 00:00:00+07:00,2808.7721269792537,2808.7721269792537,2771.692626953125,2771.692626953125,150844800
2024-10-01 00:00:00+07:00,2771.6925727894763,2818.0419469163908,2771.6925727894763,2799.502197265625,77208500
2024-10-02 00:00:00+07:00,2734.613091455747,2762.422716114619,2706.803466796875,2706.803466796875,124629400
2024-10-03 00:00:00+07:00,2734.6131469304173,2734.6131469304173,2678.993896484375,2678.993896484375,92510900
2024-10-04 00:00:00+07:00,2688.263626098633,2716.0732498168945,2651.184127807617,2669.723876953125,76757200
2024-10-07 00:00:00+07:00,2697.5335466056035,2697.5335466056035,2660.4540476831894,2688.263671875,84507100
2024-10-08 00:00:00+07:00,2678.9938768878033,2771.692626953125,2660.454126874739,2771.692626953125,135357200
2024-10-09 00:00:00+07:00,2762.422561233108,2790.2321843327704,2743.8828125,2743.8828125,69435900
2024-10-10 00:00:00+07:00,2743.882911811441,2762.422661215572,2725.343162407309,2734.613037109375,57867000
2024-10-11 00:00:00+07:00,2780.962511957908,2780.962511957908,2706.8035116390306,2725.34326171875,40454300
2024-10-14 00:00:00+07:00,2716.07329606681,2753.152794989224,2688.263671875,2688.263671875,66631500
2024-10-15 00:00:00+07:00,2706.8035116390306,2753.1528868383293,2697.533636599171,2725.34326171875,74529600
2024-10-16 00:00:00+07:00,2753.152778320313,2780.96240234375,2716.073279622396,2780.96240234375,163988000
2024-10-17 00:00:00+07:00,2780.962492290296,2836.581742136102,2762.422742341694,2818.0419921875,107040100
2024-10-18 00:00:00+07:00,2827.311759702621,2901.4707566784273,2818.041885080645,2873.6611328125,138783600
2024-10-21 00:00:00+07:00,2873.6611328125,2901.4707566784273,2836.581634324597,2873.6611328125,92240300
2024-10-22 00:00:00+07:00,2836.581549457537,2845.85142380217,2790.232177734375,2790.232177734375,93662500
2024-10-23 00:00:00+07:00,2725.34326171875,2762.422761878189,2716.0733866788905,2725.34326171875,99423700
2024-10-24 00:00:00+07:00,2725.3431707974137,2743.8829202586207,2688.263671875,2688.263671875,72559000
2024-10-25 00:00:00+07:00,2688.2635728763958,2734.6129448225406,2688.2635728763958,2697.533447265625,50694200
2024-10-28 00:00:00+07:00,2706.803466796875,2725.343216569456,2688.263717024294,2706.803466796875,38720700
2024-10-29 00:00:00+07:00,2697.5335466056035,2716.07329606681,2669.723922413793,2688.263671875,67727500
2024-10-30 00:00:00+07:00,2669.723922413793,2688.263671875,2641.914298221983,2688.263671875,123573100
2024-10-31 00:00:00+07:00,2651.1842361341974,2660.454111085716,2614.104736328125,2614.104736328125,139590300
2024-11-01 00:00:00+07:00,2614.1046449949417,2632.6443942502247,2558.4853972290916,2577.025146484375,99364500
2024-11-04 00:00:00+07:00,2577.025191824777,2604.8348161969866,2549.215567452567,2595.56494140625,63112300
2024-11-05 00:00:00+07:00,2595.5649960514443,2604.834871037342,2530.675871150158,2567.75537109375,96721100
2024-11-06 00:00:00+07:00,2577.0250538178607,2595.564802406478,2539.945556640625,2539.945556640625,66808900
2024-11-07 00:00:00+07:00,2558.4853515625,2586.294974949049,2539.945602638134,2558.4853515625,79485800
2024-11-08 00:00:00+07:00,2558.485450994318,2577.0252006392043,2549.215576171875,2549.215576171875,66113200
2024-11-11 00:00:00+07:00,2521.4058143587363,2530.6756886762314,2456.5166941362686,2493.59619140625,108153500
2024-11-12 00:00:00+07:00,2465.7867300180287,2475.0566049429085,2410.16748046875,2410.16748046875,215910600
2024-11-13 00:00:00+07:00,2419.43730979742,2437.9770592977834,2382.3578107966932,2391.627685546875,142812600
2024-11-14 00:00:00+07:00,2363.8180698801875,2400.897569015563,2345.2783203125,2345.2783203125,185269500
2024-11-15 00:00:00+07:00,2317.468598132997,2391.627593273253,2317.468598132997,2354.548095703125,103680400
2024-11-18 00:00:00+07:00,2354.5480891047296,2419.437209670608,2336.0083403716217,2400.8974609375,119481300
2024-11-19 00:00:00+07:00,2419.437277814467,2641.9142688778666,2400.8975285591837,2577.025146484375,275670300
2024-11-20 00:00:00+07:00,2539.9456641353777,2549.2155388220035,2447.246917269123,2484.326416015625,150242900
2024-11-21 00:00:00+07:00,2484.326496220668,2604.834871037342,2484.326496220668,2567.75537109375,128294600
2024-11-22 00:00:00+07:00,2549.215576171875,2586.2950754616477,2521.4059517045453,2549.215576171875,135265300
2024-11-25 00:00:00+07:00,2539.945556640625,2577.0250538178607,2521.4058080520076,2539.945556640625,358617100
2024-11-26 00:00:00+07:00,2567.755233257899,2595.564856722786,2484.326362863238,2512.135986328125,106721000
2024-11-28 00:00:00+07:00,2484.326505773208,2549.2156309240004,2484.326505773208,2521.406005859375,102808400
2024-11-29 00:00:00+07:00,2502.8661118398295,2558.4853587696034,2502.8661118398295,2512.135986328125,103162000
2024-12-02 00:00:00+07:00,2521.405914762127,2530.6757894487523,2484.326416015625,2484.326416015625,66025900
2024-12-03 00:00:00+07:00,2558.485486619016,2623.374611279643,2512.136111861425,2614.104736328125,167603900
2024-12-04 00:00:00+07:00,2614.1047810299297,2641.914406360035,2595.5650308098593,2632.64453125,83412800
2024-12-05 00:00:00+07:00,2632.6444959950363,2632.6444959950363,2530.675871150158,2567.75537109375,96025400
2024-12-06 00:00:00+07:00,2539.945602638134,2577.025100486866,2539.945602638134,2558.4853515625,48179800
2024-12-09 00:00:00+07:00,2558.485305229243,2567.7551795235518,2530.675682346316,2539.945556640625,63671900
2024-12-10 00:00:00+07:00,2567.75537109375,2623.374621009138,2549.215621121954,2567.75537109375,124138200
2024-12-11 00:00:00+07:00,2567.75521231698,2669.7238308566434,2567.75521231698,2651.18408203125,140611400
2024-12-12 00:00:00+07:00,2623.374611279643,2641.9143611826794,2577.025236522052,2614.104736328125,66977700
2024-12-13 00:00:00+07:00,2567.7551733310934,2586.294921875,2549.2154247871863,2586.294921875,77540100
2024-12-16 00:00:00+07:00,2558.4853662476503,2558.4853662476503,2456.5167465783597,2465.78662109375,147655600
2024-12-17 00:00:00+07:00,2437.9771504875357,2456.516900681357,2410.1675251968036,2428.707275390625,113785500
2024-12-18 00:00:00+07:00,2428.707285840224,2465.786786387403,2382.35791015625,2382.35791015625,79565300
2024-12-19 00:00:00+07:00,2326.738570744812,2373.0879446640315,2317.4686959609685,2345.2783203125,123504200
2024-12-20 00:00:00+07:00,2345.278365310968,2382.357865157782,2336.008490349265,2363.818115234375,110308800
2024-12-23 00:00:00+07:00,2391.627721477005,2475.0565954820167,2391.627721477005,2456.516845703125,72113700
2024-12-24 00:00:00+07:00,2484.326310874772,2549.215430934934,2428.707065108919,2539.945556640625,117582400
2024-12-27 00:00:00+07:00,2567.7553258167613,2595.5649502840906,2512.1360768821023,2549.215576171875,92727600
2024-12-30 00:00:00+07:00,2521.4058608164205,2558.4853587696034,2502.8661118398295,2512.135986328125,74279200
2025-01-02 00:00:00+07:00,2512.136085792824,2539.945710358796,2484.3264612268517,2502.8662109375,38776700
2025-01-03 00:00:00+07:00,2539.9457013494316,2567.7553258167613,2530.6758265269887,2549.215576171875,49907500
2025-01-06 00:00:00+07:00,2558.4853116287177,2567.755185946213,2465.786568453764,2493.59619140625,54087800
